,Datetime,Tweet Id,Text
0,2020-06-29 23:59:59+00:00,1277753715647287297,"Today's COVID and Markets Missive and today's Market Outlook National Call with David L. Bahnsen, TBG CIO and Managing Partner #investing #covid19 - https://t.co/8e8ej5Wh8w"
1,2020-06-29 23:59:59+00:00,1277753714258911233,#Covid_19 Now tell me again why we need to shut down????!!!! https://t.co/vxDNDfJeFF
2,2020-06-29 23:59:59+00:00,1277753713818386432,Beyond COVID-19: How hospitals can prepare for a new normal #Kubernetes #IoT #Python #100DaysOfCode #edtech #DataScience #CyberSecurity #BigData #DeepLearning #MachineLearning #ArtificialIntelligence #javascript #blockchain #cdwsocial https://t.co/AlmAWBpspG
3,2020-06-29 23:59:58+00:00,1277753711440224256,"From ""Click it or Ticket"" to the new slogan for the COVID-19 pandemic: https://t.co/wVJcc6w5DV"
4,2020-06-29 23:59:58+00:00,1277753707820658688,"More from the ""Not just the flu"" department #Covid_19 

https://t.co/furlt11u00"
5,2020-06-29 23:59:56+00:00,1277753702229504000,"The Dow Jones Industrial Average had excellent gains today of 580 points. Leaders of the pack were Boeing, Apple, and Goldman &amp; Sachs. Fed Chair says challenges are ahead due to Covid19 virus. And no new information on the next round of stimulus checks. https://t.co/rNCTuj3HXy"
